id,"code","name","definition","contains_id/id","level","comments","is_active","source_id/id","system"
hc_base.enc_rsn_386502009,"386502009","Acid-base regulation: metabolic acidosis","Acid-base regulation: metabolic acidosis (procedure)","hc_base.enc_rsn_408767007","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_236272008,"236272008","Activation of bulbar urethral prosthesis for incontinence","Activation of bulbar urethral prosthesis for incontinence (procedure)","hc_base.enc_rsn_408767007","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_282260003,"282260003","Activity of daily living procedures and interventions","Activity of daily living procedures and interventions (procedure)","hc_base.enc_rsn_408767007","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_429291000124102,"429291000124102","Alcohol brief intervention","Alcohol brief intervention (procedure)","hc_base.enc_rsn_408767007","3",,,"base.snomed","https://uts.nlm.nih.gov//snomedctBrowser.html"
hc_base.enc_rsn_435561000124107,"435561000124107","Assessment for risk of cancer","Assessment for risk of cancer (procedure)","hc_base.enc_rsn_408767007","3",,,"base.snomed","https://uts.nlm.nih.gov//snomedctBrowser.html"
hc_base.enc_rsn_428211000124100,"428211000124100","Assessment of substance use","Assessment of substance use (procedure)","hc_base.enc_rsn_408767007","3",,,"base.snomed","https://uts.nlm.nih.gov//snomedctBrowser.html"
hc_base.enc_rsn_370774005,"370774005","Administration of prescribed medications based on arterial blood gas results","Administration of prescribed medications based on arterial blood gas results (procedure)","hc_base.enc_rsn_408767007","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_385797002,"385797002","Adverse drug reaction prevention","Adverse drug reaction prevention (procedure)","hc_base.enc_rsn_408767007","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_171208001,"171208001","Alcohol consumption screening","Alcohol consumption screening (procedure)","hc_base.enc_rsn_408767007","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_170836005,"170836005","Allergic disorder monitoring","Allergic disorder monitoring (regime/therapy)","hc_base.enc_rsn_408767007","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_385800000,"385800000","Allergic reaction management","Allergic reaction management (regime/therapy)","hc_base.enc_rsn_408767007","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_58332002,"58332002","Allergy education","Allergy education (procedure)","hc_base.enc_rsn_408767007","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_395142003,"395142003","Allergy screening test","Allergy screening test (procedure)","hc_base.enc_rsn_408767007","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_427230007,"427230007","Amniocentesis for possible chromosomal abnormality","Amniocentesis for possible chromosomal abnormality (procedure)","hc_base.enc_rsn_408767007","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_426287008,"426287008","Amniocentesis for possible neural tube defect","Amniocentesis for possible neural tube defect (procedure)","hc_base.enc_rsn_408767007","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_359881002,"359881002","Amniotic fluid analysis for erythroblastosis fetalis","Amniotic fluid analysis for erythroblastosis fetalis (procedure)","hc_base.enc_rsn_408767007","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_359878007,"359878007","Amniotic fluid analysis for hemolytic disease of the newborn","Amniotic fluid analysis for hemolytic disease of the newborn (procedure)","hc_base.enc_rsn_408767007","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_42528006,"42528006","Anesthesia for abdominal wound dehiscence","Anesthesia for abdominal wound dehiscence (procedure)","hc_base.enc_rsn_408767007","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_58877007,"58877007","Anesthesia for axillary-brachial aneurysm","Anesthesia for axillary-brachial aneurysm (procedure)","hc_base.enc_rsn_408767007","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_50688002,"50688002","Anesthesia for pectus excavatum","Anesthesia for pectus excavatum (procedure)","hc_base.enc_rsn_408767007","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_71210000,"71210000","Anesthesia for procedure on undescended testis","Anesthesia for procedure on undescended testis (procedure)","hc_base.enc_rsn_408767007","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_64817005,"64817005","Anesthesia for vaginal delivery","Anesthesia for vaginal delivery (procedure)","hc_base.enc_rsn_408767007","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_712558003,"712558003","Anger management therapy","Anger management therapy (regime/therapy)","hc_base.enc_rsn_408767007","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_225321003,"225321003","Anger management training","Anger management training (procedure)","hc_base.enc_rsn_408767007","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_713076009,"713076009","Antenatal risk assessment","Antenatal risk assessment (procedure)","hc_base.enc_rsn_408767007","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_700214004,"700214004","Antipsychotic drug therapy for dementia","Antipsychotic drug therapy for dementia (procedure)","hc_base.enc_rsn_408767007","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_313087008,"313087008","Anxiety counseling","Counseling for anxiety (procedure)","hc_base.enc_rsn_408767007","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_183681001,"183681001","Arrange meals on wheels","Arrange meals on wheels (regime/therapy)","hc_base.enc_rsn_408767007","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_176562002,"176562002","Aspiration of corpora for priapism","Aspiration of corpora for priapism (procedure)","hc_base.enc_rsn_408767007","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_386519006,"386519006","Aspiration precautions","Aspiration precautions (procedure)","hc_base.enc_rsn_408767007","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_275931000,"275931000","Aspirin prophylaxis for ischemic heart disease","Aspirin prophylaxis for ischemic heart disease (procedure)","hc_base.enc_rsn_408767007","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_441829007,"441829007","Assessment for risk of cardiovascular disease","Assessment for risk of cardiovascular disease (procedure)","hc_base.enc_rsn_408767007","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_718022007,"718022007","Assessment for risk of harm to others","Assessment for risk of harm to others (procedure)","hc_base.enc_rsn_408767007","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_709254006,"709254006","Assessment of ability to communicate by talking","Assessment of ability to communicate by talking (procedure)","hc_base.enc_rsn_408767007","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_709256008,"709256008","Assessment of ability to prepare food","Assessment of ability to prepare food (procedure)","hc_base.enc_rsn_408767007","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_710828008,"710828008","Assessment of ability to walk","Assessment of ability to walk (procedure)","hc_base.enc_rsn_408767007","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_396079007,"396079007","Assessment of adverse drug reactions","Assessment of adverse drug reactions (procedure)","hc_base.enc_rsn_408767007","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_710832002,"710832002","Assessment of aggressive behavior","Assessment of aggressive behavior (procedure)","hc_base.enc_rsn_408767007","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_709264002,"709264002","Assessment of allodynia","Assessment of allodynia (procedure)","hc_base.enc_rsn_408767007","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_710841007,"710841007","Assessment of anxiety","Assessment of anxiety (procedure)","hc_base.enc_rsn_408767007","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_709263008,"709263008","Assessment of appetite","Assessment of appetite (procedure)","hc_base.enc_rsn_408767007","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_713128006,"713128006","Assessment of body image","Assessment of body image (procedure)","hc_base.enc_rsn_408767007","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_712534002,"712534002","Assessment of chemical injury","Assessment of chemical injury (procedure)","hc_base.enc_rsn_408767007","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_444821009,"444821009","Assessment of chest pain","Assessment of chest pain (procedure)","hc_base.enc_rsn_408767007","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_710845003,"710845003","Assessment of decision making ability","Assessment of decision making ability (procedure)","hc_base.enc_rsn_408767007","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_473203000,"473203000","Assessment of dementia","Assessment of dementia (procedure)","hc_base.enc_rsn_408767007","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_711060005,"711060005","Assessment of denial","Assessment of denial (procedure)","hc_base.enc_rsn_408767007","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_473208009,"473208009","Assessment of diabetic erectile dysfunction","Assessment of diabetic erectile dysfunction (procedure)","hc_base.enc_rsn_408767007","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_713130008,"713130008","Assessment of diabetic foot ulcer","Assessment of diabetic foot ulcer (procedure)","hc_base.enc_rsn_408767007","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_713131007,"713131007","Assessment of dizziness","Assessment of dizziness (procedure)","hc_base.enc_rsn_408767007","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_712535001,"712535001","Assessment of electrical injury","Assessment of electrical injury (procedure)","hc_base.enc_rsn_408767007","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_709474002,"709474002","Assessment of fatigue","Assessment of fatigue (procedure)","hc_base.enc_rsn_408767007","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_710853006,"710853006","Assessment of fluid balance","Assessment of fluid balance (procedure)","hc_base.enc_rsn_408767007","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_709480005,"709480005","Assessment of hyperalgesia","Assessment of hyperalgesia (procedure)","hc_base.enc_rsn_408767007","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_710957008,"710957008","Assessment of inhalation technique","Assessment of inhalation technique (procedure)","hc_base.enc_rsn_408767007","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_712551009,"712551009","Assessment of laser injury","Assessment of laser injury (procedure)","hc_base.enc_rsn_408767007","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_473210006,"473210006","Assessment of lymphedema","Assessment of lymphedema (procedure)","hc_base.enc_rsn_408767007","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_709488003,"709488003","Assessment of mood","Assessment of mood (procedure)","hc_base.enc_rsn_408767007","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_473207004,"473207004","Assessment of need for interpreter","Assessment of need for interpreter (procedure)","hc_base.enc_rsn_408767007","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_717066007,"717066007","Assessment of perioperative injury","Assessment of perioperative injury (procedure)","hc_base.enc_rsn_408767007","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_713135003,"713135003","Assessment of peripheral tissue perfusion","Assessment of peripheral tissue perfusion (procedure)","hc_base.enc_rsn_408767007","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_711049001,"711049001","Assessment of physiological status","Assessment of physiological status (procedure)","hc_base.enc_rsn_408767007","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_370777003,"370777003","Assessment of pre-existing conditions that predispose to inadequate tissue perfusion","Assessment of pre-existing conditions that predispose to inadequate tissue perfusion (procedure)","hc_base.enc_rsn_408767007","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_719303004,"719303004","Assessment of pregnancy status prior to imaging","Assessment of pregnancy status prior to imaging (procedure)","hc_base.enc_rsn_408767007","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_711047004,"711047004","Assessment of preoperative neurological status","Assessment of preoperative neurological status (procedure)","hc_base.enc_rsn_408767007","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_710569007,"710569007","Assessment of psychological response to pain","Assessment of psychological response to pain (procedure)","hc_base.enc_rsn_408767007","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_711050001,"711050001","Assessment of radiation injury","Assessment of radiation injury (procedure)","hc_base.enc_rsn_408767007","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_473204006,"473204006","Assessment of raised intracranial pressure","Assessment of raised intracranial pressure (procedure)","hc_base.enc_rsn_408767007","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_711053004,"711053004","Assessment of risk for apnea","Assessment of risk for apnea (procedure)","hc_base.enc_rsn_408767007","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_710567009,"710567009","Assessment of risk for dehydration","Assessment of risk for dehydration (procedure)","hc_base.enc_rsn_408767007","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_709510001,"709510001","Assessment of risk for disease","Assessment of risk for disease (procedure)","hc_base.enc_rsn_408767007","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_711054005,"711054005","Assessment of risk for falls on admission","Assessment of risk for falls on admission (procedure)","hc_base.enc_rsn_408767007","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_709512009,"709512009","Assessment of risk for hyperthermia","Assessment of risk for hyperthermia (procedure)","hc_base.enc_rsn_408767007","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_710563008,"710563008","Assessment of risk for impaired nutritional status","Assessment of risk for impaired nutritional status (procedure)","hc_base.enc_rsn_408767007","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_709514005,"709514005","Assessment of risk for stoma complication","Assessment of risk for stoma complication (procedure)","hc_base.enc_rsn_408767007","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_709515006,"709515006","Assessment of risk for transfer injury","Assessment of risk for transfer injury (procedure)","hc_base.enc_rsn_408767007","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_710562003,"710562003","Assessment of sanitation","Assessment of sanitation (procedure)","hc_base.enc_rsn_408767007","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_711043000,"711043000","Assessment of self care","Assessment of self care (procedure)","hc_base.enc_rsn_408767007","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_710559001,"710559001","Assessment of self esteem","Assessment of self esteem (procedure)","hc_base.enc_rsn_408767007","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_710558009,"710558009","Assessment of self image","Assessment of self image (procedure)","hc_base.enc_rsn_408767007","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_711041003,"711041003","Assessment of skin integrity","Assessment of skin integrity (procedure)","hc_base.enc_rsn_408767007","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_711008001,"711008001","Assessment of substance withdrawal","Assessment of substance withdrawal (procedure)","hc_base.enc_rsn_408767007","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_711012007,"711012007","Assessment of transfer injury","Assessment of transfer injury (procedure)","hc_base.enc_rsn_408767007","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_401135008,"401135008","Asthma education","Asthma education (procedure)","hc_base.enc_rsn_408767007","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_271549001,"271549001","Asymptomatic bacteriuria screening","Asymptomatic bacteriuria screening (procedure)","hc_base.enc_rsn_408767007","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_401300000,"401300000","Atypical pneumonia screening test","Atypical pneumonia screening test (procedure)","hc_base.enc_rsn_408767007","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_268541009,"268541009","Back problems education","Back problems education (procedure)","hc_base.enc_rsn_408767007","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_174027003,"174027003","Barium enema for radiological reduction of intussusception of ileum","Barium enema for radiological reduction of intussusception of ileum (procedure)","hc_base.enc_rsn_408767007","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_386221002,"386221002","Body image enhancement","Body image enhancement (procedure)","hc_base.enc_rsn_408767007","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_40228004,"40228004","Bowel imaging for volvulus","Bowel imaging for volvulus (procedure)","hc_base.enc_rsn_408767007","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_243072006,"243072006","Cancer education","Cancer education (procedure)","hc_base.enc_rsn_408767007","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_448334008,"448334008","Carotid sinus massage test","Carotid sinus massage test (procedure)","hc_base.enc_rsn_408767007","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_386232002,"386232002","Cerebral edema control","Cerebral edema control (regime/therapy)","hc_base.enc_rsn_408767007","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_22733003,"22733003","Chemotherapy for non-malignant neoplasm","Chemotherapy for non-malignant neoplasm (procedure)","hc_base.enc_rsn_408767007","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_386497007,"386497007","Child abuse prevention","Child abuse prevention (procedure)","hc_base.enc_rsn_408767007","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_423167009,"423167009","Chronic disease process education","Chronic disease process education (procedure)","hc_base.enc_rsn_408767007","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_386236004,"386236004","Circulatory care: arterial insufficiency","Circulatory care: arterial insufficiency (regime/therapy)","hc_base.enc_rsn_408767007","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_386238003,"386238003","Circulatory care: venous insufficency","Circulatory care: venous insufficency (regime/therapy)","hc_base.enc_rsn_408767007","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_42828001,"42828001","Clot retraction, screen","Clot retraction, screen (procedure)","hc_base.enc_rsn_408767007","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_713555008,"713555008","CT of knee for patellofemoral maltracking","Computed tomography of knee for patellofemoral maltracking (procedure)","hc_base.enc_rsn_408767007","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_713912000,"713912000","CT of trunk for assessment for solid organ injury","Computed tomography of trunk for assessment for solid organ injury (procedure)","hc_base.enc_rsn_408767007","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_717251004,"717251004","Colostomy assessment","Colostomy assessment (regime/therapy)","hc_base.enc_rsn_408767007","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_386247006,"386247006","Conflict mediation","Conflict mediation (procedure)","hc_base.enc_rsn_408767007","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_400984005,"400984005","Congenital hypothyroidism screening test","Congenital hypothyroidism screening test (procedure)","hc_base.enc_rsn_408767007","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_389082000,"389082000","Constipation care","Constipation care (regime/therapy)","hc_base.enc_rsn_408767007","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_428921000124100,"428921000124100","Consultation for transition of care","Consultation for transition of care (procedure)","hc_base.enc_rsn_408767007","3",,,"base.snomed","https://uts.nlm.nih.gov//snomedctBrowser.html"
hc_base.enc_rsn_389095005,"389095005","Contraception care","Contraception care (regime/therapy)","hc_base.enc_rsn_408767007","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_171027002,"171027002","Contraceptive implant education","Contraceptive implant education (procedure)","hc_base.enc_rsn_408767007","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_51241000,"51241000","Control of hemorrhage","Control of hemorrhage (procedure)","hc_base.enc_rsn_408767007","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_426579008,"426579008","Coronary heart disease education","Coronary heart disease education (procedure)","hc_base.enc_rsn_408767007","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_239607006,"239607006","Correction of Erb's palsy","Correction of Erb's palsy (procedure)","hc_base.enc_rsn_408767007","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_71580008,"71580008","Correction of trichiasis by epilation with forceps","Correction of trichiasis by epilation with forceps (procedure)","hc_base.enc_rsn_408767007","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_243068007,"243068007","Bullying counseling","Counseling about bullying (procedure)","hc_base.enc_rsn_408767007","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_445142003,"445142003","Counseling about disease","Counseling about disease (procedure)","hc_base.enc_rsn_408767007","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_710199005,"710199005","Counseling about fear","Counseling about fear (procedure)","hc_base.enc_rsn_408767007","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_711030000,"711030000","Counseling about level of hope","Counseling about level of hope (procedure)","hc_base.enc_rsn_408767007","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_435551000124105,"435551000124105","Counseling about physical activity","Counseling about physical activity (procedure)","hc_base.enc_rsn_408767007","3",,,"base.snomed","https://uts.nlm.nih.gov//snomedctBrowser.html"
hc_base.enc_rsn_710198002,"710198002","Counseling about spiritual distress","Counseling about spiritual distress (procedure)","hc_base.enc_rsn_408767007","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_711028002,"711028002","Counseling about tobacco use","Counseling about tobacco use (procedure)","hc_base.enc_rsn_408767007","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_225421002,"225421002","Change in body image counseling","Counseling for change in body image (procedure)","hc_base.enc_rsn_408767007","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_432081000124100,"432081000124100","Counseling for alternatives to driving","Counseling for alternatives to driving (procedure)","hc_base.enc_rsn_408767007","3",,,"base.snomed","https://uts.nlm.nih.gov//snomedctBrowser.html"
hc_base.enc_rsn_702599003,"702599003","Counseling for infertility","Counseling for infertility (procedure)","hc_base.enc_rsn_408767007","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_702633005,"702633005","Counseling for intrauterine device contraception","Counseling for intrauterine device contraception (procedure)","hc_base.enc_rsn_408767007","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_439421000,"439421000","Counseling for menopause","Counseling for menopause (procedure)","hc_base.enc_rsn_408767007","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_432091000124102,"432091000124102","Counseling for risks of driving","Counseling for risks of driving (procedure)","hc_base.enc_rsn_408767007","3",,,"base.snomed","https://uts.nlm.nih.gov//snomedctBrowser.html"
hc_base.enc_rsn_440215007,"440215007","Counseling for unwanted pregnancy","Counseling for unwanted pregnancy (procedure)","hc_base.enc_rsn_408767007","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_313073008,"313073008","Crime victim counseling","Counseling of crime victim (procedure)","hc_base.enc_rsn_408767007","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_24172008,"24172008","Crisis intervention","Crisis intervention (regime/therapy)","hc_base.enc_rsn_408767007","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_314080004,"314080004","Cystic fibrosis screening test","Cystic fibrosis screening test (procedure)","hc_base.enc_rsn_408767007","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_386255004,"386255004","Delirium management","Delirium management (regime/therapy)","hc_base.enc_rsn_408767007","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_386256003,"386256003","Delusion management","Delusion management (regime/therapy)","hc_base.enc_rsn_408767007","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_386257007,"386257007","Dementia management","Dementia management (regime/therapy)","hc_base.enc_rsn_408767007","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_401174001,"401174001","Depression management program","Depression management program (regime/therapy)","hc_base.enc_rsn_408767007","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_423652009,"423652009","Determination of resuscitation status","Determination of resuscitation status (procedure)","hc_base.enc_rsn_408767007","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_386259005,"386259005","Developmental enhancement: child","Developmental enhancement: child (regime/therapy)","hc_base.enc_rsn_408767007","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_6143009,"6143009","Diabetic education","Diabetic education (procedure)","hc_base.enc_rsn_408767007","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_473209001,"473209001","Diabetic erectile dysfunction review","Diabetic erectile dysfunction review (regime/therapy)","hc_base.enc_rsn_408767007","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_713150007,"713150007","Diabetic foot ulcer prevention","Diabetic foot ulcer prevention (regime/therapy)","hc_base.enc_rsn_408767007","3","","","base.snomed","http://snomed.info"
hc_base.enc_rsn_722161008,"722161008","Diabetic retinal eye exam","Diabetic retinal eye exam (procedure)","hc_base.enc_rsn_408767007","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_386260000,"386260000","Diarrhea care","Diarrhea care (regime/therapy)","hc_base.enc_rsn_408767007","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_304491008,"304491008","Dietary education for disorder","Dietary education for disorder (procedure)","hc_base.enc_rsn_408767007","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_435891000124101,"435891000124101","Directly observed therapy for tuberculosis","Directly observed therapy for tuberculosis (procedure)","hc_base.enc_rsn_408767007","3",,,"base.snomed","https://uts.nlm.nih.gov//snomedctBrowser.html"
hc_base.enc_rsn_304672001,"304672001","Discussion about a problem","Discussion about a problem (procedure)","hc_base.enc_rsn_408767007","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_304654007,"304654007","Discussion about activity of daily living","Discussion about activity of daily living (procedure)","hc_base.enc_rsn_408767007","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_223471001,"223471001","Discussion about disorder","Discussion about disorder (procedure)","hc_base.enc_rsn_408767007","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_713080004,"713080004","Discussion about do not attempt cardiopulmonary resuscitation clinical decision","Discussion about do not attempt cardiopulmonary resuscitation clinical decision (procedure)","hc_base.enc_rsn_408767007","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_473187007,"473187007","Discussion about vaginal bleeding","Discussion about vaginal bleeding (procedure)","hc_base.enc_rsn_408767007","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_433221000124103,"433221000124103","Documentation of allergy medication action plan","Documentation of allergy medication action plan (procedure)","hc_base.enc_rsn_408767007","3",,,"base.snomed","https://uts.nlm.nih.gov//snomedctBrowser.html"
hc_base.enc_rsn_432971000124104,"432971000124104","Documentation of cardiovascular disorder medication action plan","Documentation of cardiovascular disorder medication action plan (procedure)","hc_base.enc_rsn_408767007","3",,,"base.snomed","https://uts.nlm.nih.gov//snomedctBrowser.html"
hc_base.enc_rsn_432931000124102,"432931000124102","Documentation of depression medication action plan","Documentation of depression medication action plan (procedure)","hc_base.enc_rsn_408767007","3",,,"base.snomed","https://uts.nlm.nih.gov//snomedctBrowser.html"
hc_base.enc_rsn_433041000124100,"433041000124100","Documentation of endocrine disorder medication action plan","Documentation of endocrine disorder medication action plan (procedure)","hc_base.enc_rsn_408767007","3",,,"base.snomed","https://uts.nlm.nih.gov//snomedctBrowser.html"
hc_base.enc_rsn_433081000124106,"433081000124106","Documentation of gastrointestinal disorder medication action plan","Documentation of gastrointestinal disorder medication action plan (procedure)","hc_base.enc_rsn_408767007","3",,,"base.snomed","https://uts.nlm.nih.gov//snomedctBrowser.html"
hc_base.enc_rsn_433061000124101,"433061000124101","Documentation of infectious disease medication action plan","Documentation of infectious disease medication action plan (procedure)","hc_base.enc_rsn_408767007","3",,,"base.snomed","https://uts.nlm.nih.gov//snomedctBrowser.html"
hc_base.enc_rsn_433011000124104,"433011000124104","Documentation of metabolic disorder medication action plan","Documentation of metabolic disorder medication action plan (procedure)","hc_base.enc_rsn_408767007","3",,,"base.snomed","https://uts.nlm.nih.gov//snomedctBrowser.html"
hc_base.enc_rsn_433091000124109,"433091000124109","Documentation of neurologic disorder medication action plan","Documentation of neurologic disorder medication action plan (procedure)","hc_base.enc_rsn_408767007","3",,,"base.snomed","https://uts.nlm.nih.gov//snomedctBrowser.html"
