id,"code","name","definition","source_id/id","system"
hc_base.bdy_82136009,"82136009","Structure of spaces of corpora cavernosa","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_82137000,"82137000","Sixth lumbar vertebra","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_82139002,"82139002","Lacrimal papilla structure","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_82151000,"82151000","Subcutaneous tissue structure of cruro-vulvar fold","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_82168001,"82168001","Structure of ciliary margin of iris","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_82169009,"82169009","Structure of left knee","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_82182001,"82182001","Superior pharyngeal constrictor muscle structure","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_82200002,"82200002","Structure of splenic plexus","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_82210006,"82210006","Structure of capitate bone","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_82221002,"82221002","Structure of septum secundum","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_82263003,"82263003","Structure of internal intercostal membrane","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_82266006,"82266006","Structure of greater auricular nerve posterior branch","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_82284008,"82284008","Structure of basilar membrane of modiolus","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_82298000,"82298000","Nasalis muscle structure","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_82301001,"82301001","Structure of medial aspect of testis","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_82333005,"82333005","Structure of retinaculum extensorum of hand","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_82340006,"82340006","Structure of interstitial tissue of prostate","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_82360003,"82360003","Urogenital diaphragm structure","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_82365008,"82365008","Structure of parasternal lymph node (body structure)","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_82384006,"82384006","Costotransverse foramen","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_82386008,"82386008","Entire prerolandic artery","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_82406005,"82406005","Pituitary cell","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_82407001,"82407001","Structure of bronchus of left lower lobe","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_82462005,"82462005","Labium majus structure","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_82465007,"82465007","Flexor pollicis longus muscle structure","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_82471001,"82471001","Left atrial structure","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_82474009,"82474009","Calcaneal tubercle structure","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_82475005,"82475005","Structure of skin between great toe and second toe","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_82493006,"82493006","Structure of thoracic spinal cord ventral horn","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_82505006,"82505006","Structure of subtendinous bursa of biceps femoris inferior muscle","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_82509000,"82509000","Structure of superior ophthalmic vein","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_82517008,"82517008","Inguinal ligament structure","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_82521001,"82521001","Structure of anterior wall of nasopharynx","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_82530009,"82530009","Structure of placental membrane","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_82541006,"82541006","Subcutaneous tissue structure of suprasternal notch","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_82553005,"82553005","Structure of subtendinous bursa of trapezius muscle","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_82557006,"82557006","Structure of external carotid nerve","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_82561000,"82561000","Symphysis pubis structure (body structure)","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_82568006,"82568006","Pelvic genital structure (body structure)","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_82618008,"82618008","Structure of branch of parotid duct","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_82628004,"82628004","Structure of mandibular right lateral incisor tooth","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_82631003,"82631003","Structure of iliocostalis cervicis muscle","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_82653001,"82653001","Entire cervical myotome","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_82654007,"82654007","Skin structure of pelvis","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_82665002,"82665002","Structure of nucleus intercalatus of hypothalamus","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_82680008,"82680008","Digit structure","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_82683005,"82683005","Structure of superior olivary nucleus","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_82687006,"82687006","Bone structure of T9","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_82694009,"82694009","Subcutaneous tissue structure of posterior surface of lower leg","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_82700003,"82700003","Structure of ventral posterior nucleus of thalamus","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_82705008,"82705008","Entire endopeduncular nucleus","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_82716001,"82716001","Structure of rami communicantes of spinal nerve of cauda equina","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_82747007,"82747007","Structure of tonsillar crypt","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_82756004,"82756004","Structure of intervertebral disc space of first thoracic vertebra","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_82767003,"82767003","Entire angle of ninth rib","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_82783003,"82783003","Head of sixth rib structure","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_82795003,"82795003","Rhomboid fossa structure","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_82817001,"82817001","Structure of lateral surface of fourth toe","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_82818006,"82818006","Structure of splenic venules","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_82841003,"82841003","Male urethral structure","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_82849001,"82849001","Retroperitoneal compartment structure (body structure)","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_82851002,"82851002","Lipoblast","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_82858008,"82858008","Skin structure of fossa triangularis of ear","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_82859000,"82859000","Macula lutea structure","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_82868003,"82868003","Surgical margins","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_82875002,"82875002","Structure of third metatarsal articular facet of second metatarsal bone","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_82880006,"82880006","Structure of Broca's area","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_82881005,"82881005","Structure of Roller's nucleus","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_82905002,"82905002","Structure of lateral crus of superficial inguinal ring","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_82910003,"82910003","Structure of dorsal surface of fourth toe","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_82925003,"82925003","Structure of apex of arytenoid cartilage","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_82932007,"82932007","Structure of middle clinoid process","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_82956006,"82956006","Extracellular space of nervous system","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_82961008,"82961008","Sphincter ani internus muscle structure","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_82965004,"82965004","Intervertebral disc structure of fourth thoracic vertebra","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_83010009,"83010009","Clava structure","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_83018002,"83018002","Plantar arterial arch structure","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_83030008,"83030008","Structure of retropharyngeal area","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_83031007,"83031007","Skin structure of plantar surface of great toe (body structure)","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_83038001,"83038001","Femoral region structure","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_83057005,"83057005","Entire compound joint","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_83067000,"83067000","Structure of horizontal interlobar fissure of right lung","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_83080002,"83080002","Structure of superficial peroneal nerve muscular branches","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_83083000,"83083000","Structure of dentate ligament","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_83111006,"83111006","Structure of inner sulcus of organ of Corti","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_83135001,"83135001","Entire posterior commissure of mitral valve","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_83137009,"83137009","Structure of extraperitoneal space","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_83142001,"83142001","Structure of rubrospinal tract","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_83147007,"83147007","Entire superior lingular branch of left pulmonary artery","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_83151009,"83151009","Structure of axillary soft tissues","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_83155000,"83155000","Structure of atrium of middle nasal meatus","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_83186006,"83186006","Structure of conus artery","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_83193005,"83193005","Structure of tectorial membrane of atlantoaxial joint","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_83197006,"83197006","Entire outer surface of fifth rib","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_83203009,"83203009","Structure of vestibular branch of vestibulocochlear artery","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_83207005,"83207005","Entire middle phalanx of foot","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_83229009,"83229009","Entire digital palmar vein","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_83232007,"83232007","Structure of great anterior radicular artery of Adamkiewicz","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_83238006,"83238006","Both ovaries","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_83251001,"83251001","Frontal lobe structure","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_83272003,"83272003","Structure of left side of face","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_83278004,"83278004","Structure of cerebellar globose nucleus (body structure)","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_83299001,"83299001","Commissure of lips","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_83301008,"83301008","Structure of uterine portion of fallopian tube","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_83303006,"83303006","Enamel rods","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_83314009,"83314009","Chromatid","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_83321009,"83321009","Metamyelocyte","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_83322002,"83322002","Structure of articular surface, interphalangeal, of phalanx of hand","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_83338008,"83338008","Structure of dorsal nerve of clitoris","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_83352005,"83352005","Structure of extensor carpi ulnaris muscle tendon","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_83361005,"83361005","Subcutaneous tissue structure of posterior axillary fold","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_83380007,"83380007","Structure of gastro-omental lymph node","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_83382004,"83382004","Structure of arcuate artery of leg","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_83392007,"83392007","Structure of meningeal branch of ophthalmic artery","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_83394008,"83394008","Structure of superior ligament of incus","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_83418008,"83418008","Entire fetus","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_83419000,"83419000","Femoral vein structure","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_83427009,"83427009","Structure of sacciform recess of distal radioulnar joint","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_83428004,"83428004","Structure of serous layer of parietal peritoneum","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_83433000,"83433000","Anterior insula","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_83473006,"83473006","Structure of occlusal surface of tooth","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_83488001,"83488001","Structure of interlobular bile duct","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_83495005,"83495005","Subcutaneous tissue structure of lateral surface of middle finger","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_83524000,"83524000","Structure of anulus fibrosus of intervertebral disc of fourth lumbar vertebra","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_83541003,"83541003","Entire vein of the lateral recess of the fourth ventricle","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_83543000,"83543000","Structure of cartilage of auditory canal","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_83555006,"83555006","Structure of lymphatic vessel","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_83556007,"83556007","Subcutaneous tissue structure of plantar surface of third toe","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_83562002,"83562002","Entire under border of fourth rib","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_83570007,"83570007","Structure of vesicouterine pouch","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_83571006,"83571006","Structure of ventral cochlear nucleus","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_83572004,"83572004","Entire prevertebral lymph node","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_83575002,"83575002","Structure of allantois (body structure)","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_83626009,"83626009","Purkinje cell (cell)","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_83638000,"83638000","Structure of lens plate and lens vesicle","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_83643007,"83643007","Entire temporomandibular articulation vein (body structure)","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_83648003,"83648003","Entire right anterior tibial artery","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_83651005,"83651005","Structure of nasomaxillary suture of skull","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_83654002,"83654002","Structure of myocardium of ventricular septum","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_83670000,"83670000","Peritoneal cavity structure","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_83673003,"83673003","Structure of skin between third and fourth fingers","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_83678007,"83678007","Cerebral structure","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_83687003,"83687003","Opalski cell","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_83693006,"83693006","Entire superior pancreatic lymph node","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_83697007,"83697007","Entire under border of third rib","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_83708004,"83708004","Structure of capsule of midcarpal joint","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_83711003,"83711003","Structure of ascending limb of Henle's loop","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_83713000,"83713000","Subcutaneous tissue structure of interscapular region of back","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_83718009,"83718009","Mott plasma cell","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_83719001,"83719001","Structure of suspensory ligament of clitoris","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_83738005,"83738005","Index finger structure","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_83742008,"83742008","Structure of sphenopalatine artery","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_83754008,"83754008","Structure of lateral pectoral nerve","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_83757001,"83757001","Inferior clunic nerves (body structure)","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_83772002,"83772002","Perilymphatic layer of vestibular membrane","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_83775000,"83775000","Structure of laryngeal pouch","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_83778003,"83778003","Interphase nucleus","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_83783006,"83783006","Structure of inguinal artery","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_83791002,"83791002","Structure of vincula tendinum of tendons of fingers","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_83819006,"83819006","Entire embryo stage 6","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_83820000,"83820000","Subcutaneous tissue structure of knee (body structure)","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_83844003,"83844003","Structure of renal tubular basement membrane","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_83856002,"83856002","Structure of ostium appendicis vermiformis","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_83908009,"83908009","Abdominal wall structure","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_83921002,"83921002","Structure of spinal nerve communicating branch","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_83936004,"83936004","Bone structure of carpus","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_83941007,"83941007","Structure of superior tarsal plate","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_83947006,"83947006","Hypothenar region structure","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_83959005,"83959005","Structure of supramammillary nucleus","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_83979002,"83979002","Structure of decussation of pons","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_83987001,"83987001","Structure of embryonic disc","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_83990007,"83990007","Left lateral ventricle structure","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_83997005,"83997005","Structure of jejunal artery","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_84010001,"84010001","Semimembranosus muscle structure","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_84013004,"84013004","Structure of extreme capsule","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_84018008,"84018008","Entire flexor tendon and tendon sheath of third toe","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_84020006,"84020006","Intervertebral disc structure of fourth lumbar vertebra","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_84039001,"84039001","Microcapsule","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_84047001,"84047001","Structure of dorsum of nose","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_84060007,"84060007","Matrix of lysosome","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_84082000,"84082000","Knizocyte","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_84112006,"84112006","Structure of bone marrow bony trabeculae","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_84140001,"84140001","Structure of prostatic utricle","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_84157002,"84157002","Structure of epiphyseal line","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_84159004,"84159004","Entire neck of ninth rib","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_84167007,"84167007","Bone structure of foot","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_84206009,"84206009","Aortic tunica intima structure","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_84219008,"84219008","Structure of iliac lymph node","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_84226008,"84226008","Structure of sphenoparietal suture of skull","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_84227004,"84227004","Erythroblast","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_84228009,"84228009","Structure of inferior retinal temporal vein","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_84243006,"84243006","Structure of duct of bulbourethral gland","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_84248002,"84248002","Structure of transverse process of fifth cervical vertebra (body structure)","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_84253007,"84253007","Structure of pedicle of second thoracic vertebra","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_84271000,"84271000","Entire left bronchial lumen","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_84281001,"84281001","Structure of lateral region of abdomen","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_84284009,"84284009","Lamina propria of frontal sinus","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_84289004,"84289004","Entire subcutaneous tissue between second and third fingers","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_84300001,"84300001","Tunica media of artery","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_84301002,"84301002","External auditory canal structure","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_84318003,"84318003","Structure of renal impression of liver","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_84365009,"84365009","Skin structure of philtrum","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_84371003,"84371003","Structure of stylomastoid foramen","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_84383001,"84383001","Structure of pudendal plexus","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_84389002,"84389002","Entire right ovarian vein","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_84395001,"84395001","Cerebellar pyramis","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_84415004,"84415004","Structure of free margin of ovary","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_84421000,"84421000","Structure of abdominal vein","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_84441005,"84441005","Structure of bifurcated ligament","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_84462006,"84462006","Structure of spinous process of seventh thoracic vertebra","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_84465008,"84465008","Structure of Kerckring's valve","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_84507004,"84507004","Skin structure of popliteal fossa","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_84522009,"84522009","Structure of arch of cervical vertebra","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_84526007,"84526007","Structure of uvula of bladder","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_84532002,"84532002","Entire penile or clitoridal artery","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_84540008,"84540008","Dentin structure","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_84562008,"84562008","Structure of adrenal capsule","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_84564009,"84564009","Structure of magnocellular hypothalamic nucleus (body structure)","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_84569004,"84569004","Structure of uterine end of ovary","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_84573001,"84573001","Structure of inferior root of ansa cervicalis","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_84578005,"84578005","Internal carotid venous plexus","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_84582007,"84582007","Costotransverse ligament structure","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_84585009,"84585009","Lumbosacral spinal cord gray matter structure","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_84600006,"84600006","Skin structure of dorsal surface of great toe","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
